id,text,hateful
873,@user entre les juif et les arabe tout le monde sais qui poignarde dans le dos sale puteri,1
874,@user @user trouve toi un taff sale arabe,1
875,@user jte jure mdrrr c'est quoi cet attardé,1
876,@user bolsonaro : ordre morale droiture respect ; haddad mafia gauchiste degeneree depravee,1
877,dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren… @url,0
878,- petit mongol « À part porter réserve tu sais faire quoi ??? »,1
879,les marocains ils debate avec un mongol qui croit que lportugal c en amérique du nord jsp cmt vs pouvez tenir jlaur… @url,0
880,@user @user un vrai mongol celui là,1
881,« 3 milliard d'homme sur terre et tu t'attarde sur quelqu'un d'indeci » j’avoue pas mal celle-là..,0
882,rt @user ce passage sur le marin chinois mais serieusement  empereur ching chong ayaaa  @user @url,1
883,les renois comme ça vener @url,1
884,@user un fils de pute qui s'amuse à spam tout le monde en leur proposant des plan cul rebeus gay et q… @url,1
885,@user mlq mongol,1
886,tout les renois en sueur devant ce tweet @url,1
887,sal putain ton style de gars c est les renois? — bonjour déjà @url,1
888,@user c’est sale arabe tous les mêmes j’ai envie de les gifler,1
889,@user mais tout à fait ! tu vois à quel point mon coeur est grand même envers les réfugiés d'une peupla… @url,0
890,ptdr tuchel il parle français d'un coup il bascule en anglais le mongol de paganelli il avalé sa langue en direct,1
891,@user toute la matinée et toi tu veux aller quand y’a cours sale arabe,1
892,c'est mieux que je ne m'attarde plus sur certaines personnes en fait,0
893,les renois ils ont des gènes de titans wsh ils poussent 3 jours ils sont stock,1
894,@user y'a aussi plein de pays africains qui ne sont pas en guerre pouvant les accueillir. avant que ce dé… @url,0
895,@user mediapart islamo - gauchiste ? c est le titre la plenel ou j ai mal compris ?,0
896,@user @user @user c'est pas sucer c'est juste un putain de pavé troll l'attardé #lensois21,1
897,@user si vous souhaitez aider les migrants arrêtez de déstabiliser leurs pays qui les font fuir aux périls de leur… @url,1
898,bah y'a qu'à quand même de très belles phrases si s'y attarde un peu @user @url,0
899,c'est moi attardé ! je suis tombé !,1
900,@user tiens je donne l'exemple : sale arabe de merde,1
901,y’a quand même un mec qui dit « les beurrettes laisse placent aux beurrets » ce n’est pas psk des rebeus ne sont… @url,1
902,mongol demais.,1
903,vasy leno c’est un attardé,1
904,voilà le résultat du rapport sur l'islamisme qui confond islam et terrorisme.,0
905,@user @user et c'est contre l'avortement ...la pma....mais la pédophilie ....c'est pas grave.....ils so… @url,1
906,@user pourquoi y'a un mongol dans l'armée du 3eme reich ??,1
907,@user @user avec castaner l'islamo-gauchiste l'interieur...je crains que non!,1
908,nn ctoi qui va menvoyé — bah envoie dm jpeux pas savoir qui c'est mongol @url,0
909,*mongol,1
910,@user @user @user gné? agrandir l'interface pour s'adapter à un écran beaucoup plus petit ç… @url,0
911,@user fig. 1 - l’identitarisme et le terrorisme intellectuel.,1
912,bon anniversaire attardé mental de kiki,1
913,@user @user pour gagner du temps notons dès à présent que c'est le lobby juif qui contrôle à la fois :,1
914,le feat lacrim x 6ix9ine va être énervé mais d’une violence,1
915,@user @user donc.. dénoncer une fake news c'est faire du militantisme gauchiste..,1
916,@user @user @user @user @user fallait oser rapprocher philippe gauchiste cach… @url,1
917,@user @user il 19 ans l'attardé il lui faut du temps et pourtant en 2 ans de carrière en pro il est… @url,1
918,@user @user @user ah oui ? et ca c...est quoi ? @url,0
919,@user mais soma gros mongol cinnamon c’est quoi?,0
920,antisémite complotiste et anti-trump… qui est l’auteur de la fusillade qui fait onze morts dans une synagogue à… @url,1
921,@user oula une critique du soviet suprêm une opposition au programme sur les migrants suite à sa lecture !!!,1
922,le bonheur va et vient et ne s'attarde pas toujours aux plus méritant mais à ceux qui apprennent à le saisir au pas… @url,1
923,@user tu et faré cas tros de mongol.,1
924,@user pourquoi tu t’évertue à démontrer à chaque tweet que t’es une grosse mongol ? respectes toi un peu nan?,1
925,la semaine dernière c’était l’africanisation et l’islamisation de la france aujourd’hui c’est le négationnisme . @url,1
926,la france un pr autiste - ou débile - ou camé. j'arrive plus à savoir. @url,0
927,@user @user donc c'est bien ce que je dis est superieur,1
928,y'a une meuf dans classe elle se pleins du racisme envers les arabes mais taleur elle traiter un asiatique de... @url,0
929,@user g un prof d’eco doctorant et chercheur il sorti des 10aines de livres dirait un attardé qd il parle,1
930,@user c’est attardé qui dérange mais dans le font le même avis faire des photos dénudées déjà l… @url,1
931,@user oue ils sont tous attarde miskine,1
932,@user toujours tu vas trop loin,0
933,@user @user tant d'imbéciles ne réalisent pas à quel point l'invasion arabo-musulmane de l'europe peut être dangereuse.,1
934,cuadrado faut le fumer cet attardé ptn il est trop nul j'ai la haine casse toi de mon club @user,1
935,même en étant gauchiste pro migrants j'aurais baillé en lisant c…,0
936,j’ai le droit de dire que c’était un sale arabe mais que je vous vois pas répéter la même chose hein,1
937,les renois ils sont trop beaux c fou,1
938,@user @user @user @user @user moi bobo gauchiste?!!  pauvre dame vous e... @url,1
939,@user @user faut vraiment être un attardé pour soutenir les femens. oui à l égalité homme femme non aux degenerés,1
940,@user @user @user 1) t'es attardé,1
941,cyber-harcèlement: un jeune homme de 25 ans reconnu coupable de viol à distance @url via @user,0
942,@user @user @user gauche anti religieuse en général ou extreme droite anti islam tout court (pou… @url,0
943,@user je m’imagine deja les mises en scene de mongol que j’allais faire,1
944,@user ptdrrrr eh j’ai explosé kenny c’est un attardé @url,1
945,@user @user ptdrr tout s’enchaine aucun effet ? bon je pense que tu es attarde donc la discussion est inutile,1
946,rt @user elle fait le point.nregarde ou elle en estns'attarde sur les virgulesnouvre des parenthesesnle trema de naeve se chang,1
947,ptn mais wallah il rend ouf à bugger dirait un mongol,1
948,gauchiste,1
949,t’piétine ta mère pour un « sale noir sale arabe »,1
950,@user @user @user @user @user ca metonne pas pr elle t'es une gauchiste pro islamist... @url,1
951,sosracisme.... je préfère ne rien écrire.... cette association gauchiste ne sert à rien ! @url,1
952,@user @user la reference c'est etre plus que gauchiste ?nla pologne respecte son peuple la france non !nqui doit se taire ?,1
953,rt @user tous les potes de clara ils m'appellent ton pote chinois mdr c ouf g pas l'impression de tant ressembler un noich q,1
954,@user tellement facile de taper sur zemmour allez vous faire les dents sur les racailles rebeus du 93 pour l… @url,1
955,mdr les renois qui disent rien à 69 honte à vous,0
956,weshhh z'y va cousin tous les rebeus look c…,1
957,@user @user espèce d'attardé j'espère que tu te rend compte que le salaire médian dans ces pays est bien inférieur,1
958,macron et l’islamisation de la france un plan bien ficelé par l’institut montaigne @url,0
959,cette œuvre d'un #artiste #français pour les #réfugiés - une immense fresque sur la pelouse de la perle du lac à… @url,0
960,@user @user @user @user @user bah évidemment que y'a des renois parmi les terror… @url,0
961,@user vivement qu’on s’attarde aux pratiquants de water-polo et de twirling bâton. ce sont deux passions bie… @url,0
962,rt @user que serait un samedi sans la petite sortie reac d'un ado attarde @url,1
963,elle parlait sa pote et lui dit c'est un renoi.. ah… @url,0
964,ramos c'est un attardéun taré ce mecil raconte souvent de l'idiotie ! @url,1
965,@user t’es teop restée avec des renois ces dernières années,1
966,grèce. À thessalonique les migrants continuent d’arriver ! @url,0
967,@user @user parl mieu sal attardé,1
968,@user tv liberté est trop gauchiste pour lui. invite le ♥,1
969,@user le cheval gallois l'attardé de bogota,1
970,grande-bretagne : la prière musulmane est récitée (en arabe) avant l’ouverture de la session du conseil municipal d… @url,1
971,du coup petit tips pour les migrants qui vont se faire se faire expulser bouffer du nutella @url,0
972,@user philippe est 1 gauchiste masque,1
973,les rebeus avec des pp messi et death note ça parle de vous les puces @url,1
974,@user cala-te mongol,1
975,Être 4 renois dans une 206 musique fond vapotes à gogo et oublier les papiers de…,1
976,@user @user trop influencé . les renois se perdent fort,1
977,tous les potes de clara ils m'appellent ton pote chinois mdr c ouf g pas l'impression de tant ressembler un noich que ca????,0
978,surtout quand des renois participent à ce lynchage @url,1
979,[tw sexe violence conjugale mort maladie... tellement de choses.],1
980,@user @user il n’y rien à revoir fatima désolé mais pour moi sale noir sale arabe sale jaune sale bri… @url,1
981,marine le pen sur cnews @url ans de laxisme fiasco de l'ideologie gauchiste,1
982,@user @user accessoirement il s'est pété le pied contre un meuble cet attardé,1
983,@user @user pourquoi tu dit de la merde et t'ecris comme un ado attarde?,1
984,un mélange flou entre qqun empli d’amour et de violence le paradoxe à son paroxysme l’art pas pour sa beauté mai… @url,0
985,@user et elle retour en afrique qui l’attend.,1
986,les bg renois ont souvent de gros nez. je dis ça je ne dis rien.,1
987,@user il s'est cru en moto gp le mec avec son scooter de blaireau il accélère comme un attardé en courbe et… @url,1
988,@user il m'a dit elle est ou ton étoile sale juif? xd,1
989,@user personnellement mon regard s'attarde de moins en moins sur ce genre de couverture. je pense que mon… @url,0
990,taleure je voulais sortir un p6 meilleure fac mais avait 15 rebeus de facs différentes autour de moi et comme je… @url,1
991,sasuke est bête mais naruto est attardé donc sasuke @url,1
992,@user @user @user Être musulman ne veut pas dire favoriser le terrorisme comme etre catho ne ve… @url,0
993,ah les rebeus c’est réel hein :) @url,1
994,les 3 renois devant renne ils sont chaud,1
995,un vrai mongol,1
996,@user de la thune pour les migrants...y de la thune... français d’abord ! pour nos aînés priorité nationale !,0
997,@user @user @user les bonnes larmes de gauchiste,0
998,rt @user . @user est l'archetype du petit dictateur gauchiste avec les techniques de communication qui vont avec :n-,1
999,super notre ministre de la santé face au terrorisme intellectuel des médias...pardonnez moi je n’ai presque pas co… @url,1
1000,@user wauquiez est un gauchiste par rapport à nous,0
1001,@user une des pires celle-là ... une gauchiste revendiquée d'ailleurs ...,1
1002,pk faut-il tjrs q les arabes soit pervers mashallah,1
1003,@user @user @user et dites aussi vive le front national pendant que vous etes ! c'est une histoi... @url,1
1004,du coup si les asiat et les rebeu physiquement ne m'attirent pas trop je suis aussi raciste des asiat et des rebeu… @url,0
1005,reconnaissons à la gauchiste #fourest le mérite d'avoir ouvert les yeux sur les ravages de l'idéologie mortifère de… @url,1
1006,@user espèce de sale trans tu ressemble à un vieux pd qui sort d’une grosse partouze avec des renoi,1
1007,@user je suis origine purement berbèreje retrouve avec un nom et prénom purement arabes! Ça veut tout dire en marre .,0
1008,@user dois mongol,1
1009,@user du terrorisme intellectuel et même pas subliminal.,1
